STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406000410,제석공원,126.56731,33.24612,0,1,1&0
406000411,서귀포 YWCA,126.565292,33.244572,1,1,1&1
406000490,서홍동복지회관,126.55038,33.263734,2,1,1&2
406000491,서홍동복지회관,126.551317,33.263667,2,1,1&2
406000494,서귀포항,126.564217,33.239883,3,1,1&3
406000511,동홍대림,126.57201699999999,33.255917,4,1,1&4
406000520,창천초등학교,126.37104199999999,33.264759000000005,5,1,1&5
406000324,(구)중앙파출소,126.56089399999999,33.247597999999996,6,1,1&6
406000336,송산동주민센터,126.56560900000001,33.245375,1,1,1&1
406000338,서귀포중학교,126.568752,33.24765,7,1,1&7
406000347,주공 2단지,126.57251699999999,33.2548,4,1,1&4
406000377,벼락동산,126.392374,33.247831,8,1,1&8
406000379,정문동,126.393561,33.249641,9,1,1&9
406000387,서귀포항,126.5645,33.239767,3,1,1&3
406000395,동홍동청소년문화의집,126.56798300000001,33.265217,10,1,1&10
406000413,파인힐호텔,126.56464,33.241119,3,1,1&3
406000417,파인힐호텔,126.56453,33.241221,3,1,1&3
406000419,제석공원,126.566966,33.246083,0,1,1&0
406000426,앞거리,126.427697,33.258307,11,1,1&11
406000432,작박동네,126.423667,33.253267,12,1,1&12
406000436,중문환승정류장(중문우체국),126.42339199999999,33.25189,12,1,1&12
406000446,현대산부인과,126.5671,33.249183,7,1,1&7
406000452,서호새마을금고,126.52292,33.257271,13,1,1&13
406000479,동홍동청소년문화의집,126.567771,33.265,10,1,1&10
406000883,한남리사무소,126.69630900000001,33.311304,14,1,1&14
406000629,무릉1리 사거리,126.203383,33.270633000000004,15,1,1&15
406000657,하천 상동 회관앞,126.8389,33.3528,16,1,1&16
406000675,수산1리사거리,126.88276699999999,33.442383,20,1,1&20
406000712,하모2리,126.25276699999999,33.221467,17,1,1&17
406000718,불미거동산,126.74501399999998,33.31771,18,1,1&18
406000746,인성리(남문지앞사거리),126.27734,33.247903,19,1,1&19
406000752,수산1리사거리,126.8834,33.442683,20,1,1&20
406000755,가시리사무소,126.77151699999999,33.353033,21,1,1&21
406000789,제주조각공원,126.32131799999999,33.249008,70,1,1&70
406000793,상위미,126.655533,33.288333,83,1,1&83
406000818,성산리,126.93518799999998,33.465214,60,1,1&60
406000847,표선환승정류장(표선면사무소),126.83235,33.326583,22,1,1&22
406001158,수산1리 노인회관,126.882667,33.4467,23,1,1&23
406001174,동홍 사거리,126.56831000000001,33.254496,24,1,1&24
406000915,대정초교후문,126.25638300000001,33.225567,25,1,1&25
406000953,인향동입구,126.24571100000001,33.272294,26,1,1&26
406000957,보성초등학교,126.27675,33.249939000000005,19,1,1&19
406000964,동광환승정류장5(서귀방면),126.340833,33.309583,27,1,1&27
406000966,동광환승정류장3(한림방면),126.34051699999999,33.310483000000005,27,1,1&27
406000972,신평리,126.25880500000001,33.265118,28,1,1&28
406000973,신평리,126.259317,33.265167,28,1,1&28
406001039,막상올레,126.83391499999999,33.325826,29,1,1&29
406000033,창천리,126.371531,33.265406,5,1,1&5
406000038,하원동,126.4606,33.254133,30,1,1&30
406000043,신시가지,126.50628300000001,33.249783,78,1,1&78
406000044,성산하이츠빌라,126.504796,33.250116,78,1,1&78
406001092,성산고입구삼거리,126.90841699999999,33.4657,31,1,1&31
406001139,의귀환승정류장(의귀초등학교),126.71483300000001,33.310666999999995,32,1,1&32
406000223,심향사,126.6224,33.295433,33,1,1&33
406000226,만지동,126.62675,33.29325,34,1,1&34
406001194,트릭아트뮤지엄,126.78713,33.399384999999995,35,1,1&35
406001227,동광환승정류장2(영어교육도시방면),126.33936100000001,33.310338,36,1,1&36
406001231,비안동,126.72055,33.282109000000005,62,1,1&62
406001249,주공 3 4단지,126.572902,33.251152000000005,42,1,1&42
406000015,예래입구,126.40464399999999,33.258694,37,1,1&37
406000016,예래입구,126.404427,33.258617,37,1,1&37
406000233,신례초등학교,126.633265,33.283931,38,1,1&38
406000241,서귀포산업과학고등학교,126.595574,33.295975,54,1,1&54
406000071,대림한숲빌라,126.505983,33.25165,78,1,1&78
406000078,하원초등학교,126.45985,33.253467,30,1,1&30
406000084,월평알동네,126.46036299999999,33.243426,39,1,1&39
406000115,삼매봉도서관,126.55363899999999,33.24557,40,1,1&40
406000139,수모루,126.524151,33.246569,41,1,1&41
406000155,중앙로터리(동),126.56135,33.252967,49,1,1&49
406000174,주공아파트,126.57220900000002,33.251084000000006,42,1,1&42
406000175,주공2아파트,126.57185700000001,33.252248,42,1,1&42
406000188,효돈중학교,126.62143300000001,33.263483,43,1,1&43
406000204,뒤통모루,126.66689299999999,33.275395,44,1,1&44
406000245,심향사,126.62206699999999,33.295466999999995,33,1,1&33
406000257,법호촌 온성학교,126.594485,33.291861,45,1,1&45
406000261,하례2리,126.60598600000002,33.289288,46,1,1&46
406000262,서귀포농업기술센터,126.60635,33.2886,46,1,1&46
406000282,동홍분식,126.56815900000001,33.266759,10,1,1&10
406000284,동홍동청소년문화의집,126.56871699999999,33.265883,10,1,1&10
406000286,서귀포향토오일시장,126.573943,33.265737,47,1,1&47
406000298,평안전문요양원,126.58844599999999,33.281353,55,1,1&55
406000301,꽃동산,126.588645,33.279425,55,1,1&55
406000303,뒷빌레,126.58965,33.273267,48,1,1&48
406000416,서귀포항,126.563933,33.239783,3,1,1&3
406000435,중문환승정류장(중문우체국),126.423798,33.251804,12,1,1&12
406000453,서호동마을회관,126.52279399999999,33.257290999999995,13,1,1&13
406000467,(구)중앙파출소,126.560367,33.247,6,1,1&6
406000469,아랑조을거리 입구,126.559551,33.251084000000006,49,1,1&49
406000472,서귀포소방서,126.567617,33.25235,50,1,1&50
406000475,동문로터리,126.568347,33.248683,7,1,1&7
406000512,동홍대림,126.57211699999999,33.255733,4,1,1&4
406000609,세화3리,126.791967,33.323167,51,1,1&51
406000677,수산1리 비석거리,126.888443,33.443542,52,1,1&52
406000700,가시농협,126.77146699999999,33.352633000000004,21,1,1&21
406000708,표선환승정류장(표선리사무소),126.832467,33.325283,22,1,1&22
406000745,하모3리 축협,126.252398,33.225314000000004,53,1,1&53
406000775,무릉2리 소공원,126.24558300000001,33.272337,26,1,1&26
406000085,월평알동네,126.460552,33.243271,39,1,1&39
406000100,수모루,126.52444399999999,33.245931,41,1,1&41
406000240,서귀포산업과학고등학교,126.59511699999999,33.295733,54,1,1&54
406000259,서귀포산업과학고등학교,126.59486799999999,33.295153000000006,54,1,1&54
406000299,평안전문요양원,126.58826699999999,33.280683,55,1,1&55
406000302,뒷빌레,126.58979199999999,33.27391,48,1,1&48
406000323,중문관광단지,126.412709,33.252201,56,1,1&56
406000378,정문동,126.393621,33.249381,9,1,1&9
406000383,상예입구,126.40448300000001,33.2578,37,1,1&37
406000398,주공2단지,126.571955,33.252846000000005,42,1,1&42
406001091,성산고입구삼거리,126.90863200000001,33.465032,31,1,1&31
406001122,의귀환승정류장(의귀초등학교),126.71495,33.310817,32,1,1&32
406001146,서귀포시 구 버스터미널,126.560303,33.251891,49,1,1&49
406001173,동홍 사거리,126.56837800000001,33.254726,24,1,1&24
406001176,(구)중앙파출소,126.56088999999999,33.247515,6,1,1&6
406001180,약천사,126.450337,33.243002000000004,57,1,1&57
406000756,가시농협,126.771602,33.352694,21,1,1&21
406000795,대성동오거리,126.67616699999999,33.29325,58,1,1&58
406001217,대정초등학교,126.25639,33.224779,25,1,1&25
406001230,서귀포환승정류장(서귀포등기소),126.560147,33.253143,49,1,1&49
406001293,구 터미널,126.56015900000001,33.252018,49,1,1&49
406001299,수산1리 비석거리,126.889004,33.443571,52,1,1&52
406001300,수산1리 비석거리,126.888939,33.443386,52,1,1&52
406001274,달산봉 입구,126.82661499999999,33.342572,59,1,1&59
406001283,수산1리 사거리,126.883769,33.442423,20,1,1&20
406001284,수산1리 사거리,126.88403799999999,33.442254,20,1,1&20
406000819,성산리 취락구조,126.934898,33.466033,60,1,1&60
406000913,대정읍사무소,126.251717,33.225916999999995,53,1,1&53
406000965,동광환승정류장4(제주방면),126.340994,33.310443,27,1,1&27
406000971,인성리(보성농협앞),126.276917,33.2482,19,1,1&19
406000985,서광서리,126.302733,33.286183,61,1,1&61
406000992,남원읍사무소,126.72101699999999,33.279567,62,1,1&62
406001019,산여리통입구,126.781434,33.307519,63,1,1&63
406001275,달산봉 입구,126.82656100000001,33.343782,59,1,1&59
406000468,동홍초등학교 입구,126.56811599999999,33.258571999999994,79,1,1&79
406000794,대성동,126.6761,33.292815000000004,58,1,1&58
406001218,대정초등학교,126.25623300000001,33.224798,25,1,1&25
406001367,제주오설록 티뮤지엄,126.288017,33.305224,74,1,1&74
406001371,제주월드컵경기장(600번),126.50903999999998,33.249334999999995,64,1,1&64
406001394,화순리 생태탐방로,126.333551,33.264187,65,1,1&65
406001395,화순리 생태탐방로,126.333502,33.265071,65,1,1&65
406001411,월평마을,126.460829,33.242816,39,1,1&39
406001412,월평마을,126.46096200000001,33.242728,39,1,1&39
406001376,남양맨션,126.56790500000001,33.255917,24,1,1&24
406001377,남양맨션,126.568081,33.25584,24,1,1&24
406001392,한남교,126.69629499999999,33.312585,14,1,1&14
406001393,한남교,126.696754,33.312577000000005,14,1,1&14
406001448,동문로터리,126.567916,33.249863,7,1,1&7
406001454,비석거리,126.576187,33.254895,66,1,1&66
406000359,고갠드르,126.524193,33.254725,13,1,1&13
406000530,비석거리,126.57671699999999,33.254267,66,1,1&66
406001232,비안동,126.72095800000001,33.281213,62,1,1&62
406000376,벼락동산,126.39246100000001,33.24781,8,1,1&8
406000958,보성초등학교,126.277142,33.2498,19,1,1&19
406001018,산여리통입구,126.78143700000001,33.307313,63,1,1&63
406000666,삼달1리 삼달보건진료소,126.852167,33.37325,67,1,1&67
406000667,삼달1리 삼달보건진료소,126.85223300000001,33.373133,67,1,1&67
406001438,삼달1리게이트볼장,126.84345,33.376253999999996,68,1,1&68
406000621,보성리 대정농협,126.2768,33.248183000000004,19,1,1&19
406000744,인성리(남문지앞사거리),126.27762,33.247861,19,1,1&19
406000946,덕수초등학교,126.30433300000001,33.250533000000004,69,1,1&69
406000963,동광환승정류장6(모슬포방면),126.340253,33.309684000000004,27,1,1&27
406000326,동미빌딩,126.566581,33.248666,7,1,1&7
406000628,무릉1리 사거리,126.20331200000001,33.270522,15,1,1&15
406000900,무릉1리 리사무소앞,126.2031,33.2703,15,1,1&15
406000833,덕수초등학교,126.30356699999999,33.250233,69,1,1&69
406000283,동홍분식,126.56835,33.266717,10,1,1&10
406000203,뒤통모루,126.66706699999999,33.275267,44,1,1&44
406000258,법호촌 온성학교,126.594751,33.292821999999994,45,1,1&45
406000255,법호촌입구,126.593861,33.290078,45,1,1&45
406000433,작박동네,126.42373300000001,33.2532,12,1,1&12
406000068,제주월드컵경기장 서귀포버스터미널,126.509,33.249117,64,1,1&64
406001378,제주월드컵경기장(600번),126.50906699999999,33.249109000000004,64,1,1&64
406000834,제주조각공원,126.321331,33.249311,70,1,1&70
406000409,수모루,126.524423,33.246046,41,1,1&41
406000676,수산1리 비석거리,126.88861000000001,33.443537,52,1,1&52
406001159,수산1리 노인회관,126.88278500000001,33.446637,23,1,1&23
406000820,성산리 취락구조,126.934417,33.466033,60,1,1&60
406001038,성산포수협표선지점,126.83173300000001,33.32405,71,1,1&71
406000114,종합문예진흥사업소,126.55365,33.245083,40,1,1&40
406000173,주공 3 4단지,126.57186499999999,33.250098,42,1,1&42
406000485,중문골프장,126.40750600000001,33.24985,82,1,1&82
406001370,중문관광단지 여미지식물원입구,126.41268000000001,33.252142,56,1,1&56
406001332,중문관광단지 여미지식물원입구,126.412636,33.251701000000004,56,1,1&56
406000720,옛성정문,126.745174,33.318169,18,1,1&18
406000427,앞거리,126.4275,33.2582,11,1,1&11
406001179,약천사,126.45083600000001,33.242896,57,1,1&57
406000456,용당,126.540076,33.255227000000005,72,1,1&72
406000457,용당,126.540143,33.255334000000005,72,1,1&72
406000344,서귀포중학교,126.56906200000002,33.247683,7,1,1&7
406000471,서귀포소방서,126.56781799999999,33.252315,50,1,1&50
406000412,서귀포초등학교,126.56508000000001,33.242702,1,1,1&1
406001449,서귀포초등학교,126.565071,33.243155,1,1,1&1
406000984,서광서리,126.30263300000001,33.286066999999996,61,1,1&61
406000916,대정초교후문,126.256165,33.225747999999996,25,1,1&25
406000382,상예입구,126.40433999999999,33.257602,37,1,1&37
406000792,상위미,126.6545,33.288583,83,1,1&83
406000884,한남리사무소,126.69555,33.311917,14,1,1&14
406000826,성산고입구삼거리,126.909174,33.465451,31,1,1&31
406001219,토요시장입구,126.251923,33.22129,17,1,1&17
406000306,토평마을회관,126.58975,33.270533,48,1,1&48
406000851,표선파출소,126.831097,33.324064,71,1,1&71
406001040,표선리 사거리,126.8335,33.325696,29,1,1&29
406000850,표선환승정류장(표선리 제주은행),126.83321699999999,33.326617,29,1,1&29
406000852,표선파출소,126.83073799999998,33.324207,71,1,1&71
406001037,표선파출소,126.83151699999999,33.323283,71,1,1&71
406000329,중앙로터리,126.56058300000001,33.25285,49,1,1&49
406000034,창천리,126.370819,33.265978999999994,5,1,1&5
406000519,창천초등학교,126.370783,33.2641,5,1,1&5
406001222,하모체육공원,126.252288,33.218752,73,1,1&73
406000418,송산동주민센터,126.56516,33.24445,1,1,1&1
406000079,하원초등학교,126.460067,33.253167,30,1,1&30
406000656,하천 상동 회관앞,126.83893300000001,33.352866999999996,16,1,1&16
406000659,하천신동산 입구,126.83925,33.351533,16,1,1&16
406001215,오설록,126.289477,33.305002,74,1,1&74
406001216,오설록,126.289152,33.305044,74,1,1&74
406000363,서호입구,126.52439199999999,33.247640000000004,41,1,1&41
406000477,오렌지빌라,126.56909499999999,33.259147999999996,79,1,1&79
406000065,회수동,126.443918,33.263684999999995,75,1,1&75
406000462,효례교,126.62268700000001,33.263659000000004,43,1,1&43
406000658,하천리,126.839467,33.351667,16,1,1&16
406000796,대성동,126.67665,33.2934,58,1,1&58
406001239,모슬포항,126.252397,33.217541,73,1,1&73
406000304,토평마을회관,126.5898,33.271916999999995,48,1,1&48
406000287,서귀포향토오일시장,126.57398799999999,33.265644,47,1,1&47
406000531,동문로터리,126.568527,33.248595,7,1,1&7
406000735,진동산,126.795341,33.333163,76,1,1&76
406000947,덕수초등학교,126.30298400000001,33.250690000000006,69,1,1&69
406001195,트릭아트뮤지엄,126.78673899999998,33.399488,35,1,1&35
406001481,공무원 연금공단,126.517941,33.254374,77,1,1&77
406001485,대림아파트,126.505573,33.250518,78,1,1&78
406000285,동홍동청소년문화의집,126.568633,33.266083,10,1,1&10
406000362,서호입구,126.52424199999999,33.247568,41,1,1&41
406000069,제주월드컵경기장 서귀포버스터미널,126.50861699999999,33.249483000000005,64,1,1&64
406001372,동홍초등학교입구,126.568483,33.258877000000005,79,1,1&79
406001415,비석거리,126.57585900000001,33.254732000000004,66,1,1&66
406001497,삼달1리,126.84370200000001,33.376399,68,1,1&68
406001500,제주조각공원입구,126.321653,33.250638,70,1,1&70
406000954,신평리,126.2593,33.264666999999996,28,1,1&28
406000227,만지동,126.62658300000001,33.2929,34,1,1&34
406000736,세화1리 북문,126.795377,33.332661,76,1,1&76
406000611,세화3리,126.79131399999999,33.322027,51,1,1&51
406000652,세화3리,126.789748,33.320237,80,1,1&80
406001470,모슬포항,126.252234,33.216521,73,1,1&73
406001501,제주조각공원입구,126.321998,33.250386999999996,70,1,1&70
406001424,하례2리,126.606227,33.289328000000005,46,1,1&46
406001447,동문로터리,126.56776200000002,33.24988,7,1,1&7
406001505,서복전시관,126.57018000000001,33.24519,81,1,1&81
406001516,막동산,126.52346200000001,33.256240000000005,13,1,1&13
406001517,막동산,126.523425,33.25647,13,1,1&13
406000399,아랑조을거리 입구,126.559366,33.251162,49,1,1&49
406001506,서복전시관,126.570297,33.245088,81,1,1&81
406001507,대정농협,126.25226200000002,33.22214,17,1,1&17
406001522,중문관광단지,126.412967,33.252383,56,1,1&56
406001220,하모체육공원,126.25209299999999,33.218455,73,1,1&73
406000617,보성초등학교,126.276853,33.249333,19,1,1&19
406000609,세화3리웃동네,126.79190600000001,33.323182,51,1,1&51
406000611,세화3리중동네,126.79131399999999,33.322027,51,1,1&51
406000471,아시아CGI애니메이션센터,126.56781799999999,33.252315,50,1,1&50
406000472,아시아CGI애니메이션센터,126.567617,33.25235,50,1,1&50
406000652,세화3리삼거리,126.78974,33.320248,80,1,1&80
406000666,삼달1리 구보건진료소,126.852167,33.37325,67,1,1&67
406000667,삼달1리 구보건진료소,126.85223300000001,33.373133,67,1,1&67
406001018,산여리통입구,126.78143700000001,33.307313,63,1,1&63
406001019,산여리통입구,126.781434,33.307519,63,1,1&63
406001194,성읍 황통지,126.78723000000001,33.399462,35,1,1&35
406001195,성읍 황통지,126.786841,33.399522,35,1,1&35
406001219,방어축제의거리 입구,126.251923,33.22129,17,1,1&17
406000114,삼매봉도서관,126.55365,33.245083,40,1,1&40
406001438,미와미못 앞,126.843392,33.376314,68,1,1&68
406001497,미와미못 앞,126.84323300000001,33.376373,68,1,1&68
406000503,스위트호텔,126.407669,33.249044,82,1,1&82
406000618,인향동입구,126.245698,33.272659000000004,26,1,1&26
406000392,신라호텔,126.40793500000001,33.247746,82,1,1&82
406000449,고갠드르,126.52411299999999,33.254612,13,1,1&13
406001153,위미리,126.666399,33.275726,44,1,1&44
406001162,신례리,126.63330900000001,33.284814000000004,38,1,1&38
406001166,상위미,126.65523300000001,33.288183000000004,83,1,1&83
406000232,신례초등학교,126.63263400000001,33.285183,38,1,1&38
406000697,표선환승정류장(표선면사무소),126.832181,33.326496999999996,22,1,1&22
406000711,서귀포버스터미널,126.50813799999999,33.248726,64,1,1&64
406000256,법호촌입구,126.594567,33.29065,45,1,1&45
406001152,위미리,126.666206,33.275698999999996,44,1,1&44
406001163,신례리,126.63338300000001,33.284717,38,1,1&38
406001256,서귀포버스터미널(가상정류소),126.509224,33.249091,64,1,1&64
406001488,서귀포버스터미널(가상정류소),126.507225,33.249848,64,1,1&64
406001169,인향동입구,126.246017,33.272405,26,1,1&26
406001527,회수마을회관,126.444658,33.263228999999995,75,1,1&75
406001528,회수마을회관,126.444718,33.263079,75,1,1&75
406001524,공무원 연금공단,126.51773100000001,33.254638,77,1,1&77
406001555,회수동,126.44419099999999,33.263934000000006,75,1,1&75
406001571,제주오설록 티뮤지엄,126.288619,33.304518,74,1,1&74
406001572,오설록,126.28880500000001,33.304536999999996,74,1,1&74
406001620,효돈농협하나로마트,126.61723799999999,33.260715999999995,84,1,1&84
406001622,맹살공원,126.62162099999999,33.263154,43,1,1&43
406001789,약천사(출발지),126.45061499999998,33.243357,57,1,1&57
406001623,맹살공원,126.62198500000001,33.263138,43,1,1&43
406001590,동광환승정류장1,126.33931799999999,33.310207,36,1,1&36
406001532,제주월드컵경기장,126.50723,33.248377000000005,64,1,1&64
406001547,대정환승정류장(대정읍사무소),126.25173500000001,33.226048999999996,53,1,1&53
406001546,대정환승정류장(대정읍사무소),126.25294699999999,33.225768,53,1,1&53
406001521,서귀포항 입구,126.564296,33.240087,3,1,1&3
406001550,국세공무원교육원 공무원연금공단,126.518006,33.254366999999995,77,1,1&77
406001549,국세공무원교육원 공무원연금공단,126.517794,33.25463,77,1,1&77
406001603,남원환승정류장(남원읍사무소),126.72081899999999,33.280625,62,1,1&62
406001604,남원환승정류장(남원읍사무소),126.72113999999999,33.280528000000004,62,1,1&62
406001801,달산봉 입구,126.82603700000001,33.343208000000004,59,1,1&59
406001631,하효마을회관,126.61757800000001,33.261798999999996,84,1,1&84
406001630,하효마을회관,126.61742,33.26207,84,1,1&84
406001658,소암기념관,126.567627,33.244845,0,1,1&0
406001657,소암기념관,126.567356,33.245009,0,1,1&0
406001665,아미휴먼빌,126.550944,33.263194,2,1,1&2
406001685,봉림사,126.540355,33.254737,72,1,1&72
406001684,봉림사,126.539955,33.254736,72,1,1&72
406001707,수산리사무소,126.88239499999999,33.447687,23,1,1&23
406001699,화순생태탐방로,126.332722,33.264438,65,1,1&65
406001704,심향사,126.62208500000001,33.294391,33,1,1&33
406001713,향토오일시장,126.573495,33.266232,47,1,1&47
406001708,수산리사무소,126.88253200000001,33.447747,23,1,1&23
406001703,심향사,126.62173500000002,33.294565000000006,33,1,1&33
406001723,만지동,126.62728500000001,33.29315,34,1,1&34
406001729,예래오마트,126.394256,33.249748,9,1,1&9
406001728,예래오마트,126.39413,33.249719,9,1,1&9
406001731,예래동노인회관,126.39303799999999,33.246675,8,1,1&8
406001730,예래동노인회관,126.39282,33.246666,8,1,1&8
406001736,제주월드컵경기장,126.507846,33.249128999999996,64,1,1&64
406001747,서복전시관,126.570444,33.245019,81,1,1&81
406001739,웃한길사거리,126.427163,33.259124,11,1,1&11
406001778,농협 서부지점,126.52426200000001,33.25588,13,1,1&13
406001777,농협 서부지점,126.524403,33.255881,13,1,1&13
406001653,동광환승정류장(종점),126.33936499999999,33.310204,36,1,1&36
406001654,동광환승정류장(종점),126.339323,33.310336,36,1,1&36
406001621,효돈농협하나로마트,126.617999,33.260453999999996,84,1,1&84
406001541,약천사(종점),126.450841,33.243034,57,1,1&57
406001580,동광육거리,126.34118799999999,33.310142,27,1,1&27
406001666,아미휴먼빌,126.5511,33.263212,2,1,1&2
406001784,서광서리 마을회관,126.302925,33.285068,61,1,1&61
406001783,서광서리 마을회관,126.3028,33.285036,61,1,1&61
406001804,매일올레시장 7번입구,126.56706499999999,33.249089,7,1,1&7
406001833,자미성,126.661472,33.290147999999995,85,1,1&85
406001811,의귀초등학교,126.715434,33.310413,32,1,1&32
406001810,의귀초등학교,126.715228,33.31043,32,1,1&32
406001814,옛성정문,126.74511799999999,33.317629,18,1,1&18
406001828,세화3리중동네,126.791491,33.321999,51,1,1&51
406001827,세화3리웃동네,126.79206299999998,33.323152,51,1,1&51
406001829,세화3리삼거리,126.78984799999999,33.32036,80,1,1&80
406001832,자미성,126.66064399999999,33.290194,85,1,1&85
406001834,명춘동산,126.661018,33.289957,85,1,1&85
406001841,"회수사거리, 연화빌",126.443771,33.262446000000004,75,1,1&75
406001844,진동산,126.79473600000001,33.333259000000005,76,1,1&76
406000405,대포동,126.43168200000001,33.242927,0,2,2&0
406000496,서귀포여자중학교,126.54642,33.254872,1,2,2&1
406000497,남성마을,126.55423300000001,33.24295,2,2,2&2
406000500,서귀포칼호텔,126.58148899999999,33.246945000000004,3,2,2&3
406000502,천지연폭포(종점),126.56025,33.243107,4,2,2&4
406000505,열린병원,126.564674,33.25387,5,2,2&5
406000513,감산리,126.35693,33.260071999999994,6,2,2&6
406000522,강창학종합경기장,126.50146299999999,33.261775,7,2,2&7
406000525,숨비나리,126.35415,33.2839,8,2,2&8
406000604,세화1리취락구조,126.798273,33.327878999999996,9,2,2&9
406000331,구 삼일금고,126.561683,33.2492,10,2,2&10
406000353,동홍초등학교,126.570835,33.259231,11,2,2&11
406000356,거문머들,126.534199,33.256996,12,2,2&12
406000360,남문,126.52434199999999,33.252573999999996,13,2,2&13
406000361,남문,126.524207,33.252634,13,2,2&13
406000365,대평리사무소,126.366153,33.238195000000005,14,2,2&14
406000370,하예중동,126.384133,33.2416,15,2,2&15
406000373,가동거리,126.38788799999999,33.245371,16,2,2&16
406000374,예래초등학교,126.39076399999999,33.246297,17,2,2&17
406000400,평생학습관,126.55806799999999,33.249503999999995,18,2,2&18
406000767,석수동,126.7548,33.320617,19,2,2&19
406000770,신흥2리사무소,126.745427,33.321735,20,2,2&20
406000771,신흥2리사무소,126.74536299999998,33.321591,20,2,2&20
406000777,평지동,126.226467,33.280783,21,2,2&21
406000779,평지동 옹기박물관,126.223817,33.282167,22,2,2&22
406000781,응전동,126.300367,33.28295,23,2,2&23
406000782,덕수도련동,126.304423,33.26498,24,2,2&24
406000414,천지연폭포입구,126.56130900000001,33.241211,25,2,2&25
406000423,서홍새마을금고,126.55801699999999,33.2641,26,2,2&26
406000429,백구동네,126.42575,33.256367,27,2,2&27
406000430,백구동네,126.42595,33.256315,27,2,2&27
406000434,천제연폭포,126.419533,33.253533000000004,28,2,2&28
406000438,중문동,126.4269,33.25155,29,2,2&29
406000439,중문동,126.427467,33.251633,29,2,2&29
406000444,어두모루,126.43853700000001,33.251624,30,2,2&30
406000459,효돈초등학교,126.616945,33.263583000000004,31,2,2&31
406000464,항애골,126.640651,33.270878,32,2,2&32
406000465,대한목장,126.61406699999999,33.301496,33,2,2&33
406000466,대한목장,126.613949,33.301395,33,2,2&33
406000473,공업단지 입구,126.59041200000001,33.28412,34,2,2&34
406000474,공업단지 입구,126.590301,33.28351,34,2,2&34
406000482,한국콘도입구,126.41022,33.250245,35,2,2&35
406000875,표선면 충혼묘지,126.762598,33.416133,36,2,2&36
406000877,서의동,126.70448300000001,33.3009,37,2,2&37
406000879,원불교,126.7149,33.28485,38,2,2&38
406000880,남원2리,126.70787299999999,33.295103000000005,39,2,2&39
406000885,대전동,126.70025,33.313783,40,2,2&40
406000887,의귀서동네,126.71198000000001,33.309862,41,2,2&41
406000889,의귀리 월산동,126.72125,33.31255,42,2,2&42
406000893,신도3리,126.18581,33.286664,43,2,2&43
406000898,무릉문화의 집,126.199483,33.272433,44,2,2&44
406000901,영락사통,126.207822,33.260712,45,2,2&45
406000903,영락리,126.210333,33.257083,46,2,2&46
406000633,동일2리,126.23675,33.25765,47,2,2&47
406000636,새소망요양병원,126.36138799999999,33.27867,48,2,2&48
406000641,상천리사무소,126.37998700000001,33.307231,49,2,2&49
406000643,위미정수장,126.67211599999999,33.286264,50,2,2&50
406000654,하천리 몰고랑터,126.836899,33.353669000000004,51,2,2&51
406000660,하천리 세골세,126.84005,33.349483,52,2,2&52
406000669,삼달1리,126.84816299999999,33.374058000000005,53,2,2&53
406000679,고성리 장만이동산,126.900675,33.445347999999996,54,2,2&54
406000680,고성리노인회관,126.90875,33.446616999999996,55,2,2&55
