STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406000682,그린카센터,126.82856699999999,33.316983,56,2,2&56
406000686,삼달1리삼거리,126.841392,33.371156,57,2,2&57
406000687,신풍리사거리,126.83538700000001,33.364576,58,2,2&58
406000692,가시리,126.76686699999999,33.36135,59,2,2&59
406000694,신풍리사거리,126.835283,33.364647,58,2,2&58
406000695,삼달1리,126.84318200000001,33.373974,60,2,2&60
406000696,성읍1리,126.80026200000002,33.392082,61,2,2&61
406000707,신흥리취락구조,126.764821,33.298726,62,2,2&62
406000709,고성리제주은행,126.916004,33.448681,63,2,2&63
406000716,대정농공단지입구,126.22026399999999,33.248071,64,2,2&64
406000719,온천동,126.74616599999999,33.319033000000005,65,2,2&65
406000722,신흥2리,126.748733,33.315783,66,2,2&66
406000723,신흥농장,126.754421,33.312037,67,2,2&67
406000728,신흥1리사무소,126.766167,33.305033,68,2,2&68
406000729,남원농협 신흥지소,126.76703300000001,33.302383,69,2,2&69
406000731,거물여,126.8005,33.332267,70,2,2&70
406000738,남원리 월산동,126.7107,33.291616999999995,71,2,2&71
406000740,안덕초등학교,126.335067,33.250067,72,2,2&72
406000747,서귀포자연휴양림,126.457509,33.311852,73,2,2&73
406000749,법정사입구,126.45845200000001,33.302803000000004,74,2,2&74
406000750,서귀포천문 과학문화관,126.45721699999999,33.288016999999996,75,2,2&75
406000753,굴집터,126.863076,33.400062,76,2,2&76
406000757,가시리동하동,126.773899,33.350138,77,2,2&77
406000758,가시리동하동,126.773913,33.350253,77,2,2&77
406000761,토산1리 운동장입구,126.769099,33.332671000000005,78,2,2&78
406001047,신천리취락구조,126.853633,33.34805,79,2,2&79
406001050,고망난돌입구,126.85867900000001,33.353095,80,2,2&80
406001052,신풍리하동,126.8653,33.363933,81,2,2&81
406001053,삼달교차로,126.868249,33.36868,82,2,2&82
406001057,신산환승정류장(성산농협신산지점),126.87569599999999,33.379929,83,2,2&83
406001059,신산리,126.87695,33.382333,84,2,2&84
406001069,혼인지입구,126.898817,33.411017,85,2,2&85
406000783,덕수도련동,126.304675,33.265046000000005,24,2,2&24
406000785,덕수리 새마을금고,126.304374,33.256593,86,2,2&86
406000786,불미공방,126.304332,33.253494,87,2,2&87
406000791,상수동,126.335247,33.256254999999996,88,2,2&88
406000801,동모루,126.716705,33.328078000000005,89,2,2&89
406000808,난산 앞 동산,126.874625,33.401553,90,2,2&90
406000810,난산 동 동네,126.87580200000001,33.402057,91,2,2&91
406000814,성산리입구,126.93131699999999,33.460667,92,2,2&92
406000821,성산항입구,126.92955,33.4682,93,2,2&93
406000824,오조해녀의집,126.922533,33.468852000000005,94,2,2&94
406000827,오조리,126.91305,33.467117,95,2,2&95
406000835,상수동,126.33511899999999,33.256274,88,2,2&88
406000837,신풍입구,126.820449,33.36105,96,2,2&96
406000838,하천리 마을입구,126.82377199999999,33.353994,97,2,2&97
406000842,표선고등학교,126.829752,33.331045,98,2,2&98
406000854,관통사,126.82711699999999,33.32705,99,2,2&99
406000856,역지동,126.78306699999999,33.346866999999996,100,2,2&100
406000857,가시리동상동,126.77388300000001,33.353517,101,2,2&101
406000858,가시리동상동,126.77391499999999,33.353809000000005,101,2,2&101
406000859,가시리,126.766617,33.361436,59,2,2&59
406000862,성읍1리,126.79911000000001,33.386515,102,2,2&102
406000863,성읍1리,126.798973,33.386488,102,2,2&102
406001160,수산2리,126.86513400000001,33.439755,103,2,2&103
406001164,신양리,126.91631799999999,33.435807000000004,104,2,2&104
406001165,신양리,126.91621299999998,33.435595,104,2,2&104
406001171,감산입구,126.36220700000001,33.260853000000004,105,2,2&105
406001177,대포항,126.43773700000001,33.239739,106,2,2&106
406001183,광치기해변,126.923367,33.451425,107,2,2&107
406001187,수산2리 입구,126.873848,33.438905,108,2,2&108
406000906,대수동,126.23389499999999,33.240010999999996,109,2,2&109
406000908,일과1리,126.23615,33.235085999999995,110,2,2&110
406000910,대정서초등학교,126.23816699999999,33.231783,111,2,2&111
406000912,동일1리,126.243067,33.228183,112,2,2&112
406000920,상모3리,126.258117,33.223116999999995,113,2,2&113
406000924,상모리 이교동,126.267467,33.225583,114,2,2&114
406000925,상모,126.26601699999999,33.2245,115,2,2&115
406000926,상모,126.265795,33.2247,115,2,2&115
406000931,사계리동동,126.307717,33.234517,116,2,2&116
406000933,산방산,126.310464,33.23673,117,2,2&117
406000934,산방산,126.31248300000001,33.236117,118,2,2&118
406000937,화순리,126.33196699999999,33.246421000000005,119,2,2&119
406000950,대정농공단지,126.22935,33.257467,120,2,2&120
406000951,동일2리입구,126.233717,33.260329,121,2,2&121
406000956,보성상동,126.27336000000001,33.252463,122,2,2&122
406000960,서광리,126.324653,33.289192,123,2,2&123
406000961,동광리,126.33836699999999,33.306367,124,2,2&124
406000969,안성리가스충전소,126.283699,33.251022,125,2,2&125
406000978,구억리상동,126.28355,33.2786,126,2,2&126
406000980,평화의마을,126.29265,33.279666999999996,127,2,2&127
406000983,서광서보건진료소,126.29855,33.2836,128,2,2&128
406000987,서광서리사수동,126.307033,33.287967,129,2,2&129
406000989,서광동리마을,126.32873300000001,33.286928,130,2,2&130
406001001,서소동,126.736052,33.283664,131,2,2&131
406001011,신흥리취락구조,126.764908,33.298593,62,2,2&62
406001013,신흥교차로,126.76699199999999,33.300725,132,2,2&132
406001015,수농원,126.770509,33.303232,133,2,2&133
406001020,토산관광지구입구,126.78657199999999,33.307096,134,2,2&134
406001024,가마초등학교,126.79961899999999,33.306706,135,2,2&135
406001034,그린카센터,126.828667,33.316866999999995,56,2,2&56
406001035,표선오일시장,126.8303,33.321,136,2,2&136
406001036,표선오일시장,126.83083300000001,33.321833000000005,136,2,2&136
406001044,하천하동,126.844894,33.340329,137,2,2&137
406000017,회수삼거리,126.4424,33.261333,138,2,2&138
406000022,대천동주민센터,126.47828200000001,33.250878,139,2,2&139
406000027,속도르,126.470483,33.252717,140,2,2&140
406000030,씨 에스호텔,126.420317,33.243617,141,2,2&141
406000035,지세못,126.46423300000001,33.253033,142,2,2&142
406000045,반참모르,126.50113300000001,33.250217,143,2,2&143
406000049,묵은길입구,126.48838300000001,33.25065,144,2,2&144
406000054,플레이케이팝박물관,126.41415,33.250067,145,2,2&145
406000057,월산동,126.491708,33.259899,146,2,2&146
406000944,덕수리동동,126.308568,33.250535,147,2,2&147
406001081,고성오일시장,126.914133,33.4523,148,2,2&148
406001084,고성리 구 성산농협,126.91496399999998,33.44798,149,2,2&149
406001090,오조리상동입구,126.91028600000001,33.462818,150,2,2&150
406001096,시흥리,126.89673300000001,33.47625,151,2,2&151
406001099,영실입구,126.45959199999999,33.333039,152,2,2&152
406001104,법정사입구,126.45821799999999,33.302439,74,2,2&74
406001109,1100고지휴게소,126.463076,33.357816,153,2,2&153
406001110,올리수,126.71366299999998,33.324574,154,2,2&154
406001113,태흥목장,126.68501200000001,33.379279,155,2,2&155
406001115,사리물,126.698586,33.350218,156,2,2&156
406001116,디삘레,126.71093400000001,33.331218,157,2,2&157
406001120,돈물교,126.71425,33.314783,158,2,2&158
406001123,산하동,126.719098,33.305645,159,2,2&159
406001127,남원1리사무소,126.714633,33.277933000000004,160,2,2&160
406001128,광지동,126.709319,33.276431,161,2,2&161
406001130,동부보건소,126.70271100000001,33.275110999999995,162,2,2&162
406000214,신례2리교차로,126.643245,33.267459,163,2,2&163
406000216,신례2리교차로,126.642944,33.267021,163,2,2&163
406000217,공천포,126.640533,33.265833,164,2,2&164
406000219,망장포 입구,126.6345,33.264083,165,2,2&165
406000225,신례교,126.62461699999999,33.293517,166,2,2&166
406000229,사가동,126.62735,33.290283,167,2,2&167
406001196,문화마을,126.797903,33.39302,168,2,2&168
406001197,문화마을,126.798208,33.392983,168,2,2&168
406001202,표선허브동산,126.81598400000001,33.330702,169,2,2&169
406001204,화순문화마을,126.33018999999999,33.252513,170,2,2&170
406001224,NLCS 제주,126.28516299999998,33.296438,171,2,2&171
406001228,차남동산,126.838078,33.452548,172,2,2&172
406001229,차남동산,126.838248,33.45263,172,2,2&172
406001233,남원중학교,126.717642,33.280638,173,2,2&173
406001241,대포포구,126.43575,33.23879,174,2,2&174
406001243,성산읍공설묘지입구,126.817653,33.433643,175,2,2&175
406000006,상창보건진료소,126.3628,33.274583,176,2,2&176
406000007,우남동,126.39090300000001,33.264540999999994,177,2,2&177
406000010,예래사우나,126.38501299999999,33.264187,178,2,2&178
406001251,LH 1 2단지,126.522626,33.25002,179,2,2&179
406000237,신성동,126.69456699999999,33.274863,180,2,2&180
406000242,하례환승정류장(하례리입구),126.60048300000001,33.299983000000005,181,2,2&181
406000060,신시가지,126.509949,33.260444,182,2,2&182
406000061,신시가지,126.510433,33.258983,183,2,2&183
406000064,시청후문,126.511168,33.256038000000004,184,2,2&184
406000066,삼주연립주택,126.51035,33.25025,185,2,2&185
406000072,국민건강보험공단,126.507,33.2544,186,2,2&186
406000086,동병듸,126.46348700000001,33.242383000000004,187,2,2&187
406000091,허물서,126.473867,33.2385,188,2,2&188
406000093,섯가름,126.47605700000001,33.237117,189,2,2&189
406000096,강정초등학교,126.47977,33.23561,190,2,2&190
406000097,강정초등학교,126.480102,33.235638,190,2,2&190
406000099,서귀포여자고등학교,126.53168000000001,33.244382,191,2,2&191
406000101,주거물,126.521245,33.243947,192,2,2&192
406000102,주거물,126.521221,33.243786,192,2,2&192
406000104,공물,126.51629399999999,33.240433,193,2,2&193
406000105,신세계빌라,126.51467099999999,33.239543,194,2,2&194
406000107,법환새마을금고,126.51398300000001,33.238437,195,2,2&195
406000113,남성마을,126.55418300000001,33.242616999999996,2,2,2&2
406000121,여 의 물,126.53776699999999,33.244833,196,2,2&196
406000124,외돌개,126.54743300000001,33.240909,197,2,2&197
406000128,바가잣도,126.527431,33.261262,198,2,2&198
406000130,용천사입구,126.5302,33.261317,199,2,2&199
406000134,자연빌라,126.538983,33.262183,200,2,2&200
406000144,고근산,126.513731,33.260334,201,2,2&201
406000145,고근산,126.51393700000001,33.260477,201,2,2&201
406000149,서홍새마을금고,126.557965,33.26424,26,2,2&26
406000151,동덕아파트,126.560092,33.257621,202,2,2&202
406000159,농협보목지소,126.5983,33.243233000000004,203,2,2&203
406000161,장안그랜드빌라,126.5964,33.24375,204,2,2&204
406000165,라임오렌지빌,126.58723300000001,33.246567,205,2,2&205
406000167,검은여입구,126.582877,33.248191999999996,206,2,2&206
406000177,보목신협,126.601991,33.241661,207,2,2&207
406000178,상효입구,126.59566699999999,33.2596,208,2,2&208
406000184,창남거리,126.58205,33.256267,209,2,2&209
406000190,효돈초등학교,126.61641200000001,33.263751,31,2,2&31
406000194,월라봉,126.60624399999999,33.262545,210,2,2&210
406000195,월라봉,126.605617,33.26225,210,2,2&210
406000200,세천동,126.67470700000001,33.275245,211,2,2&211
406000201,대원상동,126.67058300000001,33.274833,212,2,2&212
406000246,진학농원,126.615867,33.29995,213,2,2&213
406000248,돈내코마을,126.57351799999999,33.302749,214,2,2&214
406000251,돈내코교,126.58861999999999,33.299344,215,2,2&215
406000254,고도농원,126.59333899999999,33.28763,216,2,2&216
406000264,제2효레교,126.608167,33.284766999999995,217,2,2&217
406000266,칡오름,126.607767,33.282951000000004,218,2,2&218
406000272,고장낭밭,126.600029,33.274484,219,2,2&219
406000275,서상효,126.596525,33.272797,220,2,2&220
406000277,토평반석타운,126.59375,33.270533,221,2,2&221
406000280,한라산교회,126.568257,33.273107,222,2,2&222
406000281,한라산교회,126.568399,33.273215,222,2,2&222
406000289,측골,126.58328300000001,33.267317,223,2,2&223
406000290,비석거리,126.57751699999999,33.256133,224,2,2&224
406000291,비석거리,126.57745,33.255783,224,2,2&224
406000294,흙통,126.582903,33.262391,225,2,2&225
406000295,흙통,126.582277,33.26191,225,2,2&225
406000296,오희준 공원,126.585485,33.266212,226,2,2&226
406000297,오희준 공원,126.5852,33.266183000000005,226,2,2&226
406000308,영천동주민센터,126.587131,33.268881,227,2,2&227
406000312,남주중고등학교,126.566088,33.274878,228,2,2&228
406000315,켄싱턴리조트 악근천,126.49043300000001,33.2344,229,2,2&229
406000318,서년듸,126.49488000000001,33.235741,230,2,2&230
406000407,큰솔동산,126.43174499999999,33.247396,231,2,2&231
406000428,백구빌라입구,126.42455,33.254633,232,2,2&232
406000431,백구빌라입구,126.42465,33.254616999999996,232,2,2&232
406000445,어두모루,126.438511,33.251475,30,2,2&30
406000460,평생학습관,126.55800500000001,33.249604,18,2,2&18
406000463,항애골,126.64093100000001,33.270996000000004,32,2,2&32
406000478,반석아르미아파트,126.567401,33.262513,233,2,2&233
406000504,보목포구(도착),126.60687,33.239364,234,2,2&234
406000506,열린병원,126.56525,33.254152000000005,5,2,2&5
406000516,감산리,126.357022,33.259803000000005,6,2,2&6
406000523,강창학종합경기장,126.501453,33.261619,7,2,2&7
406000602,고수동,126.75575,33.327833,235,2,2&235
406000613,두수동,126.76326599999999,33.351396,236,2,2&236
406000630,평지동 옹기박물관,126.223497,33.282426,22,2,2&22
406000634,산이수동,126.29025,33.208467,237,2,2&237
406000640,상천리사무소,126.379807,33.307432,49,2,2&49
406000646,토산초등학교,126.77648300000001,33.31185,238,2,2&238
406000681,고성리노인회관,126.908654,33.446754999999996,55,2,2&55
406000688,신풍리사무소,126.83623100000001,33.361723,239,2,2&239
406000703,영락리,126.21000900000001,33.257907,46,2,2&46
406000737,남원리 월산동,126.71058300000001,33.291533,71,2,2&71
406000748,거린사슴전망대,126.45498300000001,33.3076,240,2,2&240
406000754,굴집터,126.862848,33.399974,76,2,2&76
406000759,폭남동,126.773288,33.345034000000005,241,2,2&241
406000769,신흥2리 보건진료소,126.74816499999999,33.319691,242,2,2&242
406000772,경흥농원,126.738211,33.323015999999996,243,2,2&243
406000780,응전동,126.30021699999999,33.28295,23,2,2&23
406000784,덕수리 새마을금고,126.30458700000001,33.256724,86,2,2&86
405001361,1100고지휴게소,126.46294499999999,33.357826,153,2,2&153
406000021,1100도로입구,126.43164099999998,33.251594,244,2,2&244
406000023,대천동주민센터,126.47832700000001,33.251075,139,2,2&139
406000029,씨 에스호텔,126.42033300000001,33.24385,141,2,2&141
406000032,상예2동,126.37716699999999,33.264167,245,2,2&245
406000048,염돈동,126.49405,33.250116999999996,246,2,2&246
406000055,농업기술원,126.48661000000001,33.260912,247,2,2&247
406000058,월산동,126.492222,33.26012,146,2,2&146
406000073,국민건강보험공단,126.506817,33.254616999999996,186,2,2&186
406000076,서귀포경찰서,126.5076,33.256083000000004,248,2,2&248
406000080,머구낭동산,126.45831000000001,33.245662,249,2,2&249
406000082,월평 아왜낭목,126.458669,33.243619,250,2,2&250
406000098,서귀포여자고등학교,126.531375,33.244636,191,2,2&191
406000103,공물,126.516348,33.240671,193,2,2&193
406000106,신세계빌라,126.51501699999999,33.239583,194,2,2&194
406000108,법환새마을금고,126.51341699999999,33.23785,195,2,2&195
406000116,남성마을입구,126.55260600000001,33.247707,251,2,2&251
406000120,여 의 물,126.538218,33.245038,196,2,2&196
406000152,서귀포고등학교,126.56043500000001,33.257599,202,2,2&202
406000154,서귀중앙여자중학교,126.560783,33.255083,252,2,2&252
406000157,도영슈퍼앞,126.60045,33.241983000000005,253,2,2&253
406000164,동부하수처리장입구,126.59328300000001,33.244433,254,2,2&254
406000168,검은여입구,126.582531,33.248096999999994,206,2,2&206
406000176,보목신협앞,126.6025,33.2416,207,2,2&207
406000179,상효입구,126.595047,33.259648,208,2,2&208
406000196,서귀포시중앙도서관,126.507733,33.251667,255,2,2&255
406000202,대원상동,126.66989099999999,33.274958000000005,212,2,2&212
406000205,상원동,126.663532,33.275048,256,2,2&256
406000221,하례1리입구,126.626094,33.263504,257,2,2&257
406000228,사가동,126.62735,33.290083,167,2,2&167
406000231,동문정류소,126.63031699999999,33.2888,258,2,2&258
406000235,신례하동,126.63515600000001,33.280498,259,2,2&259
406000238,위미3리 마을회관,126.68866499999999,33.275034999999995,260,2,2&260
406000244,감귤단지,126.609389,33.301155,261,2,2&261
406000250,돈내코,126.584822,33.299776,262,2,2&262
406000253,고도농원,126.59368300000001,33.287533,216,2,2&216
406000270,뒤큰글,126.60417199999999,33.275865,263,2,2&263
406000273,고장낭밭,126.59935300000001,33.274147,219,2,2&219
406000276,토평반석타운,126.594323,33.271146,221,2,2&221
406000307,영천동주민센터,126.587331,33.268801,227,2,2&227
406000316,켄싱턴리조트 악근천,126.490826,33.234618,229,2,2&229
406000319,고향모루,126.49823300000001,33.23645,264,2,2&264
406000322,서건도입구,126.503317,33.235839,265,2,2&265
406000335,솔동산입구,126.563681,33.244744,266,2,2&266
406000369,하예하동,126.373333,33.236133,267,2,2&267
406000372,예래동가동거리,126.388016,33.245379,16,2,2&16
406000375,예래초등학교,126.391124,33.24664,17,2,2&17
406000402,제주국제컨벤션센터,126.424663,33.243407,268,2,2&268
406001077,오조리하동,126.912283,33.4587,269,2,2&269
406001082,고성오일시장,126.91405,33.452067,148,2,2&148
406001087,성산환승정류장(고성리 회전교차로),126.91378300000001,33.447278999999995,270,2,2&270
406001089,오조리상동입구,126.910329,33.462001,150,2,2&150
406001108,영실입구,126.45950900000001,33.333172,152,2,2&152
406001111,사리물,126.69815,33.35065,156,2,2&156
406001125,농협하나로마트,126.720717,33.284083,271,2,2&271
406001129,남원생활체육관,126.7059,33.2755,272,2,2&272
406001131,남원생활체육관,126.706344,33.275718,272,2,2&272
406001136,농협하나로마트,126.7206,33.284083,271,2,2&271
406001167,(구)구판장,126.798051,33.329675,273,2,2&273
406000776,좌기동,126.234257,33.274537,274,2,2&274
406000647,토산초등학교,126.776902,33.310072999999996,275,2,2&275
406001178,대포항,126.437671,33.239869,106,2,2&106
406000991,서광동리 소랑못,126.331726,33.285920000000004,276,2,2&276
406001023,샤인빌리조트입구,126.793783,33.30685,277,2,2&277
406000059,신시가지,126.50968300000001,33.26035,182,2,2&182
406001245,농기구수리센터,126.821518,33.329808,278,2,2&278
406000005,상창보건진료소,126.362944,33.274639,176,2,2&176
406000042,한국통신,126.51116100000002,33.253121,279,2,2&279
406000087,동병듸,126.46326299999998,33.242692,187,2,2&187
406000293,답다니,126.579733,33.2589,280,2,2&280
406000713,일과1리,126.23591699999999,33.2351,110,2,2&110
406000841,표선청년회의소,126.828231,33.33701,281,2,2&281
406001203,탄산온천,126.29808500000001,33.250453,282,2,2&282
406001205,안덕면사무소,126.33003500000001,33.257314,283,2,2&283
406001223,NLCS 제주,126.28563,33.296624,171,2,2&171
406001234,남원중학교,126.717528,33.280716999999996,173,2,2&173
406001236,남원포구입구,126.717774,33.27871,284,2,2&284
406000921,상모리 감협,126.261839,33.224101,285,2,2&285
406000977,구억리삼거리,126.2794,33.272783000000004,286,2,2&286
406001250,서호초등학교,126.528225,33.254283,287,2,2&287
406000236,신성동,126.695099,33.274797,180,2,2&180
406000062,신시가지,126.510259,33.258334999999995,183,2,2&183
406000122,솜반천,126.55331699999999,33.25015,288,2,2&288
406000153,서귀중앙여자중학교,126.56055,33.254967,252,2,2&252
406000321,서건도입구,126.503133,33.235917,265,2,2&265
406001260,산방복지회관,126.302249,33.233204,289,2,2&289
406001329,군모루,126.72207399999999,33.292078000000004,290,2,2&290
406001291,고성리 성산농협,126.912608,33.446115,291,2,2&291
406001292,농협 하나로마트,126.91281699999999,33.446228000000005,291,2,2&291
406001294,탄산온천,126.297491,33.250576,282,2,2&282
406001297,혼착밭,126.471116,33.239354,292,2,2&292
406001298,혼착밭,126.470974,33.239219,292,2,2&292
406001302,수산2리 생태체험센터,126.863151,33.439168,293,2,2&293
406001306,돔뱅이왓,126.369504,33.235002,294,2,2&294
406001307,관광단지 입구,126.41473400000001,33.256212,295,2,2&295
406001308,관광단지 입구,126.414612,33.256393,295,2,2&295
406000220,망장포 입구,126.633917,33.26415,165,2,2&165
406001309,색달마을 입구,126.413481,33.260315000000006,296,2,2&296
406001311,성산농협,126.911041,33.447069,297,2,2&297
406000938,화순환승정류장(안덕농협),126.335067,33.246517,298,2,2&298
406001184,광치기해변,126.923657,33.4523,107,2,2&107
406001095,시흥리,126.896317,33.476633,151,2,2&151
406001280,진우파크빌,126.905005,33.446134,299,2,2&299
406001281,진우파크빌,126.905619,33.446073,299,2,2&299
406001320,동백동산,126.36728000000001,33.288728000000006,300,2,2&300
406001321,브랭섬 홀 아시아,126.2848,33.291888,301,2,2&301
406001323,한국국제학교,126.28173400000001,33.287247,302,2,2&302
406001324,한국국제학교,126.282408,33.287549,302,2,2&302
406001326,삼정지에듀,126.27766399999999,33.284907000000004,303,2,2&303
406000802,동모루,126.71706699999999,33.32785,89,2,2&89
406000805,난산리사무소,126.87070800000001,33.40141,304,2,2&304
406000811,장지동산,126.882021,33.401401,305,2,2&305
406000815,성산리입구,126.93126699999999,33.46085,92,2,2&92
406000823,성산항,126.92993999999999,33.470427,306,2,2&306
406000825,오조해녀의집,126.92231699999999,33.4687,94,2,2&94
406000829,성산고등학교,126.916735,33.468447,307,2,2&307
406000832,모슬포우체국,126.255195,33.222553999999995,308,2,2&308
406000843,표선고등학교,126.829885,33.331301,98,2,2&98
406000855,역지동,126.78356799999999,33.346888,100,2,2&100
406000864,성읍1리,126.799494,33.383755,309,2,2&309
406000867,성읍농협,126.801002,33.390471999999995,310,2,2&310
406000881,남원2리,126.707792,33.295528999999995,39,2,2&39
406000890,의귀리 월산동,126.721456,33.312472,42,2,2&42
406000894,신도3리,126.185884,33.285853,43,2,2&43
406000904,일과2리 사무소,126.22415,33.245366,311,2,2&311
406000909,대정서초등학교,126.23825,33.23195,111,2,2&111
406000911,동일1리,126.242717,33.228483000000004,112,2,2&112
406000918,모슬포우체국,126.25548500000001,33.222534,308,2,2&308
406000923,상모리 이교동,126.26716699999999,33.2254,114,2,2&114
406000936,화순리,126.33196699999999,33.246317,119,2,2&119
406000945,덕수리동동,126.30794499999999,33.250725,147,2,2&147
406000959,서광리,126.32490800000001,33.288872999999995,123,2,2&123
406000962,동광문화마을,126.338154,33.305915999999996,124,2,2&124
406000968,안성리새동네,126.283469,33.250846,125,2,2&125
406000975,신평리 상동,126.26233300000001,33.26815,312,2,2&312
406000979,구억리상동,126.2835,33.278917,126,2,2&126
406000982,서광서보건진료소,126.298483,33.28335,128,2,2&128
406000988,서광동리마을,126.32885,33.286817,130,2,2&130
406000994,동부보건소,126.703383,33.275267,162,2,2&162
406001012,신흥교차로,126.766773,33.300259999999994,132,2,2&132
406001016,송천교,126.777667,33.3075,313,2,2&313
406001022,샤인빌리조트입구,126.793022,33.306665,277,2,2&277
406001025,가마초등학교,126.80033300000001,33.30655,135,2,2&135
406001033,동원산업,126.822499,33.312207,314,2,2&314
406001048,신천리취락구조,126.85395,33.348483,79,2,2&79
406001051,신풍리하동,126.865117,33.362567,81,2,2&81
406001056,희진주유소,126.87403700000002,33.377568,315,2,2&315
406000809,난산 동 동네,126.875652,33.402159999999995,91,2,2&91
406000806,난산리사무소,126.87116,33.40124,304,2,2&304
406000949,대정농공단지,126.22921699999999,33.257217,120,2,2&120
406001133,남원1리사무소,126.71403400000001,33.277926,160,2,2&160
406000717,대정농공단지입구,126.22039699999999,33.24819,64,2,2&64
406001244,농기구수리센터,126.821716,33.329842,278,2,2&278
406000292,답다니,126.57983300000001,33.258817,280,2,2&280
406001142,디삘레,126.71118700000001,33.330928,157,2,2&157
406001343,남원취락구조,126.700308,33.274958000000005,316,2,2&316
406000642,위미정수장,126.67238300000001,33.286417,50,2,2&50
406001337,진군을리,126.364231,33.283646000000005,317,2,2&317
406001344,남원취락구조,126.7002,33.275155,316,2,2&316
406001252,LH 1 2단지,126.523156,33.249837,179,2,2&179
406001380,제주해안경비단,126.82313700000002,33.357274,318,2,2&318
406001381,사거리,126.432179,33.244752000000005,319,2,2&319
406001396,서광리 넙게오름(축협),126.31806399999999,33.29019,320,2,2&320
406001400,제주공천포 전지훈련센터,126.638967,33.275276,321,2,2&321
406001405,섭지코지,126.921998,33.436647,322,2,2&322
406001407,동모루왓,126.919248,33.439025,323,2,2&323
406001408,동모루왓,126.91983400000001,33.438906,323,2,2&323
406001409,서건도,126.504248,33.236048,324,2,2&324
406001373,굿밭거리,126.52505500000001,33.257462,325,2,2&325
406001374,굿밭거리,126.524965,33.257356,325,2,2&325
406001375,서귀포보건소,126.554653,33.252126000000004,326,2,2&326
406001386,원물오름,126.346549,33.318295,327,2,2&327
406001388,토산초등학교,126.776416,33.311701,238,2,2&238
406001413,보성리하동,126.274566,33.250679,328,2,2&328
406001414,보성리상동,126.27433400000001,33.250803999999995,328,2,2&328
406001418,김영갑갤러리두모악,126.856554,33.371942,329,2,2&329
406001422,위미농협 하례지소,126.609549,33.297676,330,2,2&330
406001426,장애인복지회관,126.58431499999999,33.286417,331,2,2&331
406001428,원님교차로,126.700333,33.305475,332,2,2&332
