STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406001542,상창교차로,126.35886299999999,33.280474,453,2,2&453
406001543,상창교차로,126.359175,33.280713,453,2,2&453
406001639,생이집동산,126.61298700000002,33.270006,454,2,2&454
406001615,중문게이트볼장,126.42804,33.262374,447,2,2&447
406001637,앞동산,126.613956,33.265676,448,2,2&448
406001640,감귤박물관,126.61026000000001,33.271682,452,2,2&452
406001608,영주산,126.803577,33.398277,455,2,2&455
406001609,영주산,126.80370900000001,33.398133,455,2,2&455
406001626,쇠소깍하효항입구,126.617226,33.252905,456,2,2&456
406001624,제지기오름,126.611052,33.245489,451,2,2&451
406001648,강정의례회관,126.479556,33.238132,457,2,2&457
406001584,노리매,126.28754099999999,33.281187,458,2,2&458
406001531,새서귀초등학교,126.512934,33.254156,405,2,2&405
406001535,유승한내들아파트,126.50453,33.252649,459,2,2&459
406001536,유승한내들아파트,126.50443700000001,33.252459,459,2,2&459
406001537,중흥/골드클래스아파트,126.502027,33.252553000000006,460,2,2&460
406001538,중흥/골드클래스아파트,126.50220900000001,33.252741,460,2,2&460
406001540,대신중학교,126.505807,33.25595,461,2,2&461
406001581,선반로입구,126.505478,33.241377,439,2,2&439
406001600,성읍환승정류장(성읍1리사무소),126.798482,33.389471,462,2,2&462
406001599,성읍환승정류장(성읍1리사무소),126.79827,33.38943,462,2,2&462
406001579,예담요양원,126.816337,33.342352000000005,450,2,2&450
406001578,성산청소년수련원,126.84023,33.361441,463,2,2&463
406001577,성산청소년수련원,126.840208,33.36164,463,2,2&463
406001593,토평사거리,126.585582,33.268827,464,2,2&464
406001597,제주항공우주박물관,126.301994,33.301613,465,2,2&465
406001602,하례환승정류장(하례리입구),126.600703,33.300004,181,2,2&181
406001802,소남동산,126.631698,33.294445,466,2,2&466
406001582,제주항공우주호텔,126.29523999999999,33.302121,467,2,2&467
406001585,노리매,126.287351,33.281017999999996,458,2,2&458
406001587,소인국테마파크,126.320558,33.289496,468,2,2&468
406001586,소인국테마파크,126.32061999999999,33.289648,468,2,2&468
406001589,세계자동차제주박물관,126.34913799999998,33.282185,469,2,2&469
406001591,동광단지,126.35965900000001,33.31387,357,2,2&357
406001588,세계자동차제주박물관,126.348669,33.282663,469,2,2&469
406001583,제주항공우주호텔,126.29528400000001,33.301957,467,2,2&467
406001638,생이집동산,126.612801,33.269991,454,2,2&454
406001619,효돈축구공원,126.61121999999999,33.260483,470,2,2&470
406001634,하효북문,126.61734799999999,33.266856,446,2,2&446
406001645,대천동주민센터,126.478301,33.249324,471,2,2&471
406001644,대천동주민센터,126.477944,33.249340000000004,471,2,2&471
406001656,번개과학체험관,126.58620800000001,33.288905,472,2,2&472
406001655,번개과학체험관,126.586274,33.289176,472,2,2&472
406001674,보목 동동네,126.606481,33.243069,473,2,2&473
406001672,신효웃동네,126.61388400000001,33.267405,474,2,2&474
406001673,보목 동동네,126.605972,33.243053,473,2,2&473
406001663,솜반천,126.55336100000001,33.253208,475,2,2&475
406001668,흙담솔사가,126.552272,33.258707,476,2,2&476
406001664,솜반천,126.55350700000001,33.253218,475,2,2&475
406001667,흙담솔사가,126.552402,33.258853,476,2,2&476
406001688,동물개동산 앞,126.431203,33.240117,477,2,2&477
406001677,남용통상,126.57898,33.290642999999996,478,2,2&478
406001678,어썸브리즈,126.27569,33.259159000000004,479,2,2&479
406001683,통물,126.531148,33.247675,480,2,2&480
406001682,통물,126.531451,33.248025,480,2,2&480
406001689,동물개동산 앞,126.43105,33.240128999999996,477,2,2&477
406001680,대정읍 다목적회관,126.26694599999999,33.220940999999996,481,2,2&481
406001686,배튼개 입구,126.44357,33.241565,482,2,2&482
406001687,배튼개 입구,126.44323600000001,33.24091,482,2,2&482
406001676,남용통상,126.57892,33.290717,478,2,2&478
406001679,어썸브리즈,126.275543,33.258995,479,2,2&479
406001662,온천동,126.746554,33.319006,65,2,2&65
406001711,외돌개,126.54763500000001,33.241234999999996,197,2,2&197
406001710,석부작박물관,126.535261,33.250012,483,2,2&483
406001701,회수사거리,126.44277,33.263176,484,2,2&484
406001709,석부작박물관,126.534719,33.249992,483,2,2&483
406001706,수산1리 큰동네,126.87751899999999,33.448732,485,2,2&485
406001700,회수사거리,126.44233200000001,33.263360999999996,484,2,2&484
406001705,수산1리 큰동네,126.877457,33.448827,485,2,2&485
406001725,휴애리 자연생활공원,126.633397,33.308134,486,2,2&486
406001722,위미중학교,126.662462,33.280574,350,2,2&350
406001724,휴애리 자연생활공원,126.63286799999999,33.308337,486,2,2&486
406001735,진양빌라,126.38736899999999,33.24349,487,2,2&487
406001733,예래생태체험관,126.38932700000001,33.244083,488,2,2&488
406001681,대정읍 다목적회관,126.26702,33.220994,481,2,2&481
406001692,제주노인복지타운,126.439072,33.254084999999996,489,2,2&489
406001691,제주노인복지타운,126.438874,33.254360999999996,489,2,2&489
406001732,예래생태체험관,126.389504,33.244261,488,2,2&488
406001734,진양빌라,126.387327,33.243596000000004,487,2,2&487
406001749,정방동 문화의집,126.56853000000001,33.246103000000005,490,2,2&490
406001748,정방동 문화의집,126.56835,33.246039,490,2,2&490
406001751,중문동주민센터,126.433306,33.253477000000004,491,2,2&491
406001746,안덕119센터,126.33026799999999,33.250623,415,2,2&415
406001750,중문동주민센터,126.43323799999999,33.253588,491,2,2&491
406001752,제주신화월드 리조트,126.317806,33.303875,441,2,2&441
406001753,제주신화월드 테마파크,126.315503,33.302795,492,2,2&492
406001754,제주신화월드 테마파크,126.31546000000002,33.302647,492,2,2&492
406001726,위미3리,126.686724,33.275309,419,2,2&419
406001740,하효고막곶,126.61371899999999,33.249049,493,2,2&493
406001741,하효고막곶,126.61393899999999,33.249105,493,2,2&493
406001745,화순해안경비안전센터 사계출장소,126.29979399999999,33.225274,435,2,2&435
406001743,내영굴,126.786685,33.345825,494,2,2&494
406001744,내영굴,126.787095,33.345456,494,2,2&494
406001742,활오름,126.483199,33.261351,428,2,2&428
406001768,블루마운틴커피박물관,126.837033,33.380887,495,2,2&495
406001775,용주사,126.774073,33.317702000000004,496,2,2&496
406001771,크라운골프연습장,126.80308799999999,33.339656,497,2,2&497
406001774,용주사,126.774079,33.317840000000004,496,2,2&496
406001773,감귤유통센터,126.80918500000001,33.332143,498,2,2&498
406001776,소보리당입구,126.381824,33.264029,418,2,2&418
406001766,흥덕사,126.876066,33.399128000000005,499,2,2&499
406001769,블루마운틴커피박물관,126.83751799999999,33.38041,495,2,2&495
406001764,의사 오흥태비,126.87867299999999,33.400951,500,2,2&500
406001772,감귤유통센터,126.809095,33.332302,498,2,2&498
406001767,흥덕사,126.876005,33.399031,499,2,2&499
406001770,크라운골프연습장,126.802898,33.339791,497,2,2&497
406001763,성산보건지소,126.914953,33.446999,149,2,2&149
406001765,의사 오흥태비,126.878646,33.400782,500,2,2&500
406001781,하례1리,126.629271,33.266535,501,2,2&501
406001782,하례1리,126.629048,33.266326,501,2,2&501
406001559,중문오일시장,126.42493200000001,33.25105,437,2,2&437
406001553,모슬포 남항 여객선 터미널(운진항),126.25748600000001,33.211189000000005,502,2,2&502
406001554,모슬포 남항 여객선 터미널(운진항),126.25733600000001,33.210974,502,2,2&502
406001568,무릉리 사장동,126.199101,33.265918,440,2,2&440
406001649,강정의례회관,126.47978799999999,33.238101,457,2,2&457
406001612,유건이오름,126.840217,33.416977,449,2,2&449
406001627,쇠소깍하효항입구,126.617199,33.25264,456,2,2&456
406001788,헬스케어타운,126.563819,33.281206,503,2,2&503
406001787,헬스케어타운,126.563652,33.28105,503,2,2&503
406001794,진부동,126.302723,33.288056,504,2,2&504
406001795,진부동,126.302872,33.288066,504,2,2&504
406001792,서광서리 3교차로,126.30065800000001,33.291078000000006,505,2,2&505
406001791,남내소,126.623822,33.269634,506,2,2&506
406001790,남내소,126.623558,33.269664,506,2,2&506
406001793,서광서리 3교차로,126.300652,33.290921000000004,505,2,2&505
406001695,남영농장,126.73371499999999,33.314712,507,2,2&507
406001696,남영농장,126.73435800000001,33.314966999999996,507,2,2&507
406001697,성산서부게이트볼장,126.880118,33.387446999999995,508,2,2&508
406001698,성산서부게이트볼장,126.880255,33.387483,508,2,2&508
406001716,섯동네,126.796479,33.384848999999996,509,2,2&509
406001717,섯동네,126.796599,33.384766,509,2,2&509
406001714,성읍119지역센터,126.794446,33.38412,510,2,2&510
406001715,성읍119지역센터,126.79448799999999,33.384025,510,2,2&510
406001720,국제교회,126.278526,33.282030999999996,511,2,2&511
406001721,국제교회,126.27806499999998,33.282965000000004,511,2,2&511
406001539,대신중학교,126.504995,33.256213,461,2,2&461
406001563,무릉손당호,126.211272,33.271799,512,2,2&512
406001562,무릉손당호,126.211251,33.272059000000006,512,2,2&512
406001592,토평사거리,126.585204,33.268811,464,2,2&464
406001596,제주항공우주박물관,126.301864,33.301865,465,2,2&465
406001618,효돈축구공원,126.61182,33.260711,470,2,2&470
406001675,위미3리 마을회관,126.68906799999999,33.275121,260,2,2&260
406001671,신효웃동네,126.613625,33.267414,474,2,2&474
406001785,먼머루,126.309922,33.277081,513,2,2&513
406001786,먼머루,126.31020600000001,33.276981,513,2,2&513
406001798,강화교,126.79428500000002,33.324552000000004,514,2,2&514
406001797,강화교,126.794219,33.324612,514,2,2&514
406001803,소남동산,126.631869,33.294398,466,2,2&466
406001718,제주신화월드 서머셋,126.318547,33.299902,442,2,2&442
406001570,신화역사공원,126.319668,33.305634999999995,515,2,2&515
406001824,해양경찰청 제주수련원,126.79063000000001,33.378917,516,2,2&516
406001830,성읍분투왓,126.78348700000001,33.402063,517,2,2&517
406001818,동상효회전교차로,126.60591399999998,33.276806,518,2,2&518
406001817,동상효회전교차로,126.60578500000001,33.276737,518,2,2&518
406001835,위미모루왓,126.656101,33.278669,519,2,2&519
406001752,신화역사공원,126.318903,33.305132,515,2,2&515
406001805,선담밭,126.276554,33.271236,520,2,2&520
406001806,선담밭,126.276762,33.271173,520,2,2&520
406001812,KIS빌리지,126.277928,33.269328,521,2,2&521
406001813,KIS빌리지,126.27809099999999,33.269408,521,2,2&521
406001815,토산1리 송천교,126.76133899999999,33.324496,522,2,2&522
406001816,토산1리 송천교,126.761417,33.324315000000006,522,2,2&522
406001823,해양경찰청 제주수련원,126.79050600000001,33.379015,516,2,2&516
406001836,위미모루왓,126.65626599999999,33.278687,519,2,2&519
406001819,체육공원입구,126.608309,33.274072,523,2,2&523
406001831,성읍분투왓,126.78366299999999,33.402189,517,2,2&517
406001826,화순리 동하동경로당,126.33865300000001,33.240542,524,2,2&524
406001821,삼매봉중계소입구,126.5522,33.242318,525,2,2&525
406001822,삼매봉중계소입구,126.55278500000001,33.242196,525,2,2&525
406001825,화순리 동하동경로당,126.337948,33.240218,524,2,2&524
406001820,체육공원입구,126.60846000000001,33.274151,523,2,2&523
406001837,(구)화산초등학교,126.797266,33.326228,397,2,2&397
406001838,올리소,126.625997,33.301179,526,2,2&526
406001839,올리소,126.625759,33.300777000000004,526,2,2&526
406001840,천지연폭포,126.56044399999999,33.243245,4,2,2&4
406001848,옛배움터,126.844104,33.342245,527,2,2&527
406001847,옛배움터,126.844237,33.34231,527,2,2&527
405002379,제주해양동물박물관,126.857525,33.429123,528,2,2&528
406001842,하천리 마을입구,126.83835800000001,33.356421000000005,529,2,2&529
405002378,제주해양동물박물관,126.85718200000001,33.429075,528,2,2&528
406001843,하천리 마을입구,126.83851399999999,33.356485,529,2,2&529
406001859,신산퐁낭거리,126.87670200000001,33.383083,84,2,2&84
406001854,진동산,126.827298,33.363310999999996,530,2,2&530
406001855,진동산,126.82734599999999,33.363195000000005,530,2,2&530
406001860,추사유배지,126.279054,33.249106,366,2,2&366
406001857,도래기소입구,126.83238500000002,33.361277,531,2,2&531
406001856,도래기소입구,126.83231599999999,33.361436,531,2,2&531
406001850,수산2리 입구,126.87219499999999,33.438796999999994,532,2,2&532
406001849,수산2리 입구,126.872212,33.438924,532,2,2&532
406001845,중문요양원,126.43008400000001,33.262566,533,2,2&533
406001846,중문요양원,126.430098,33.262388,533,2,2&533
406000601,안덕계곡,126.352383,33.257858,33,3,3&33
406000327,청소년문화의집,126.56505,33.250433,50,3,3&50
406000871,성읍2리,126.76987199999999,33.410117,26,3,3&26
406000872,성읍2리,126.768869,33.410880999999996,26,3,3&26
406000701,제주민속촌,126.842358,33.324740999999996,44,3,3&44
406000704,감산리서동,126.349523,33.256705,1,3,3&1
406000739,일과2리 서림수원지입구,126.22758600000002,33.243393,43,3,3&43
406001073,신양리입구,126.909226,33.43415,30,3,3&30
406001075,성산읍사무소,126.9111,33.440967,24,3,3&24
406000799,한남섯동네,126.69165100000001,33.311456,57,3,3&57
406000800,한남섯동네,126.69046999999999,33.310956,57,3,3&57
406000816,성산일출봉입구,126.93303300000001,33.462717,25,3,3&25
406000849,표선초등학교,126.83543300000001,33.32875,55,3,3&55
406000928,사계리서동,126.29331599999999,33.23106,18,3,3&18
406000967,감산리서동,126.34866399999999,33.256808,1,3,3&1
406000997,씨사이드홈,126.72421000000001,33.280524,32,3,3&32
406001003,무도동,126.74192099999999,33.284964,14,3,3&14
406001006,어촌계입구,126.747716,33.287795,35,3,3&35
406001008,태흥3리사무소,126.757833,33.293583,52,3,3&52
406001026,세화2리사무소,126.8039,33.30685,27,3,3&27
406001028,가흥동,126.80675,33.307117,0,3,3&0
406001029,가흥동,126.808517,33.307583,0,3,3&0
406001045,신천리,126.84885,33.344417,31,3,3&31
406001046,신천리,126.84978600000001,33.344884,31,3,3&31
406000025,도순동,126.4733,33.252633,11,3,3&11
406000052,용흥동,126.482506,33.250454,39,3,3&39
406000943,덕수리군물왓,126.31438100000001,33.250814,9,3,3&9
406001112,수악교,126.61097,33.337375,29,3,3&29
406001147,수악교,126.61036999999999,33.334694,29,3,3&29
406000208,위미문화의집,126.658375,33.274767,41,3,3&41
406000213,농협주유소,126.647383,33.270967,6,3,3&6
406001192,사농동산,126.703193,33.344225,19,3,3&19
406000112,법환초등학교,126.508156,33.236534000000006,17,3,3&17
406000132,돗소,126.5352,33.261967,12,3,3&12
406000136,진진내,126.542983,33.262633,48,3,3&48
406000141,광대왓,126.515928,33.248094,4,3,3&4
406000481,고래왓,126.51468799999999,33.247942,3,3,3&3
406000004,캐슬렉스골프클럽,126.355428,33.337353,51,3,3&51
406000111,법환초등학교,126.50941599999999,33.236739,17,3,3&17
406000126,서호북문,126.523017,33.261133,22,3,3&22
406000137,진진내,126.54466699999999,33.263017,48,3,3&48
406000140,광대왓,126.51856699999999,33.247527000000005,4,3,3&4
406000313,강정천,126.486346,33.233601,2,3,3&2
406000328,청소년문화의집,126.56405,33.250883,50,3,3&50
406000388,뉴경남호텔,126.55956699999999,33.246133,7,3,3&7
406001074,신양리입구,126.90993300000001,33.43565,30,3,3&30
406001114,"남원읍 충혼묘지, 물영아리",126.692679,33.359543,5,3,3&5
406001143,"남원읍 충혼묘지, 물영아리",126.69166000000001,33.360836,5,3,3&5
406001193,사농동산,126.70398300000001,33.342791999999996,19,3,3&19
406001066,온평리,126.896555,33.404321,37,3,3&37
406000380,예래동주민센터,126.39771699999999,33.253766999999996,36,3,3&36
406000517,창천리남당물동산,126.36616699999999,33.261683000000005,49,3,3&49
406001290,제주민속촌,126.84102800000001,33.325476,44,3,3&44
406000381,예래동주민센터,126.398555,33.254249,36,3,3&36
406001262,성박물관,126.34407,33.255472,23,3,3&23
406000817,성산일출봉입구,126.93376699999999,33.463767,25,3,3&25
406000905,일과2리 서림수원지입구,126.228424,33.242734000000006,43,3,3&43
406000942,덕수리군물왓,126.315918,33.250640000000004,9,3,3&9
406001007,어촌계입구,126.749002,33.288294,35,3,3&35
406001009,태흥3리사무소,126.75918300000001,33.294367,52,3,3&52
406001027,세화2리사무소,126.80491699999999,33.306816999999995,27,3,3&27
406000215,농협주유소,126.646483,33.27045,6,3,3&6
406000493,뉴경남호텔,126.55825,33.246712,7,3,3&7
406000207,위미문화의집,126.65983700000001,33.27474,41,3,3&41
406001348,이교동삼거리,126.27201200000002,33.226195000000004,42,3,3&42
406000024,도순동,126.474783,33.25275,11,3,3&11
406000131,돗소,126.536133,33.261866999999995,12,3,3&12
406001002,무도동,126.74089,33.284796,14,3,3&14
406001420,바겟도동산,126.70738,33.337753,15,3,3&15
406000927,사계리서동,126.292598,33.230274,18,3,3&18
406000040,중문고등학교,126.4477,33.252833,47,3,3&47
406000003,캐슬렉스골프클럽,126.35626699999999,33.339051,51,3,3&51
406000182,삼성여자고등학교,126.58478400000001,33.257321999999995,20,3,3&20
406000183,삼성여자고등학교,126.58656699999999,33.257667,20,3,3&20
406001076,성산읍사무소,126.91203300000001,33.44225,24,3,3&24
406000039,중문고등학교,126.44858300000001,33.252761,47,3,3&47
406000278,토평초등학교,126.59055,33.268066999999995,53,3,3&53
406000279,토평초등학교,126.58888300000001,33.268,53,3,3&53
406000848,표선초등학교,126.836184,33.329840999999995,55,3,3&55
406000518,창천리남당물동산,126.36731699999999,33.2617,49,3,3&49
406000051,용흥동,126.48346299999999,33.250254,39,3,3&39
406001065,온평리,126.895551,33.402263,37,3,3&37
406000940,화순동취락지구,126.33931899999999,33.249218,58,3,3&58
406000941,화순동취락지구,126.340327,33.250063,58,3,3&58
406000142,고래왓,126.512302,33.248487,3,3,3&3
406000996,씨사이드홈,126.7232,33.28035,32,3,3&32
406000314,강정천,126.4876,33.234017,2,3,3&2
406000514,안덕계곡,126.35336000000001,33.258162,33,3,3&33
406001261,성박물관,126.34533200000001,33.255485,23,3,3&23
406000074,서귀포우체국 서귀포시청 제2청사,126.51006799999999,33.255072999999996,21,3,3&21
406001421,바겟도동산,126.708226,33.336912,15,3,3&15
406001349,이교동삼거리,126.271148,33.226244,42,3,3&42
406000125,서호북문,126.522048,33.261233000000004,22,3,3&22
406000075,서귀포우체국 서귀포시청 제2청사,126.50893799999999,33.255167,21,3,3&21
406001565,위미2리 교차로,126.66166299999999,33.277755,40,3,3&40
406001566,위미2리 교차로,126.66319299999999,33.277599,40,3,3&40
406001605,하례1리 복지회관,126.62893600000001,33.269054,56,3,3&56
406001529,법화사사거리,126.45946599999999,33.263055,16,3,3&16
406001530,법화사사거리,126.46136000000001,33.262995000000004,16,3,3&16
406001533,제주월드컵경기장 서문,126.50686499999999,33.246471,46,3,3&46
406001534,제주월드컵경기장 서문,126.506054,33.245222,46,3,3&46
406001552,표선생활체육관,126.81678000000001,33.353294,54,3,3&54
406001551,표선생활체육관,126.81472600000001,33.353117,54,3,3&54
406001611,모구리야영장,126.81815,33.405952,13,3,3&13
406001610,모구리야영장,126.817072,33.405592999999996,13,3,3&13
406001660,덕수2리교차로,126.31209,33.275295,8,3,3&8
406001738,도순거린내,126.474985,33.258947,10,3,3&10
406001737,도순거린내,126.473651,33.259413,10,3,3&10
406001755,수산체육공원입구,126.85213300000001,33.450483,28,3,3&28
406001756,수산체육공원입구,126.85083,33.450326000000004,28,3,3&28
406001757,양수동 입구,126.858667,33.438539,34,3,3&34
406001758,양수동 입구,126.85958600000001,33.438428,34,3,3&34
406001779,왕대왓,126.483624,33.234338,38,3,3&38
406001780,왕대왓,126.48241399999999,33.234646999999995,38,3,3&38
406001606,하례1리 복지회관,126.62421499999999,33.26814,56,3,3&56
406001659,덕수2리교차로,126.31417900000001,33.276684,8,3,3&8
406001852,제주신화월드 소방서,126.307171,33.302909,45,3,3&45
406001853,제주신화월드 소방서,126.30613400000001,33.302819,45,3,3&45
406000404,향토오일시장,126.575167,33.267433000000004,-1,4,4&-1
406000508,공업단지,126.581777,33.292367,-1,4,4&-1
406000615,토산1리 노인회관앞,126.76913799999998,33.328399,-1,4,4&-1
406000622,월광동,126.25509699999999,33.293112,-1,4,4&-1
406000325,제주은행,126.56355900000001,33.248076,-1,4,4&-1
406000393,하얏트호텔,126.405794,33.245109,-1,4,4&-1
406000448,서문로터리입구,126.55635,33.247267,-1,4,4&-1
406000461,신협,126.613243,33.264204,-1,4,4&-1
406000639,광평리,126.381983,33.3293,-1,4,4&-1
406000645,고수동회관,126.756317,33.329367,-1,4,4&-1
406001060,신산리,126.87766699999999,33.383317,-1,4,4&-1
406001061,난산입구,126.88053799999999,33.385831,-1,4,4&-1
406000790,골물동입구,126.33397099999999,33.250957,-1,4,4&-1
406000993,남원읍사무소,126.71974499999999,33.279398,-1,4,4&-1
406001010,태흥3리,126.760833,33.295683000000004,-1,4,4&-1
406001083,고성리제주은행,126.91505,33.449467,-1,4,4&-1
406000209,위미1리사무소,126.65645,33.274117,-1,4,4&-1
406000211,대화동,126.6518,33.27275,-1,4,4&-1
406000212,서성동,126.650322,33.272456,-1,4,4&-1
406001212,충혼묘지광장,126.57036799999999,33.307507,-1,4,4&-1
406001221,구억리 옹기체험관,126.27868500000001,33.274066999999995,-1,4,4&-1
406001248,동상동,126.77027,33.361328,-1,4,4&-1
406000110,뒷동산,126.51068300000001,33.236667,-1,4,4&-1
406000146,아이뜨락공원,126.55343300000001,33.264117,-1,4,4&-1
406000172,삼아아파트,126.574417,33.251896,-1,4,4&-1
406000181,토평 보목입구,126.590617,33.25875,-1,4,4&-1
406000309,L마트,126.560033,33.2643,-1,4,4&-1
406000422,서귀포농협,126.56115,33.251533,-1,4,4&-1
406000447,남군농협,126.565,33.2482,-1,4,4&-1
406000527,상창리사무소,126.36505,33.272683,-1,4,4&-1
406000623,산양곶자왈,126.25085,33.290717,-1,4,4&-1
406000670,삼달1리,126.84528300000001,33.374933,-1,4,4&-1
406000002,롯데호텔,126.41031699999999,33.248717,-1,4,4&-1
406000095,강정농협,126.47826699999999,33.236033,-1,4,4&-1
406000143,대륜동주민센터,126.511195,33.248487,-1,4,4&-1
406000193,신효동,126.610119,33.26361,-1,4,4&-1
406000263,서귀포농업기술센터,126.60693300000001,33.287317,-1,4,4&-1
406000310,주공아파트5단지,126.56115,33.2646,-1,4,4&-1
406000391,하나호텔 한국관광공사,126.408433,33.2502,-1,4,4&-1
406001208,산방산,126.31141699999999,33.236247999999996,-1,4,4&-1
406001155,토산보건진료소,126.767508,33.326483,-1,4,4&-1
406001247,동상동삼거리,126.77355800000001,33.356265,-1,4,4&-1
406000710,하모3리,126.25106699999999,33.221583,-1,4,4&-1
406001068,온평초등학교,126.89775,33.408283000000004,-1,4,4&-1
406001005,폭낭사거리,126.745967,33.286633,-1,4,4&-1
406001062,난산입구(성산기상대),126.881731,33.386021,-1,4,4&-1
406000948,대정고등학교,126.2619,33.23035,-1,4,4&-1
406001387,금악입구,126.35414399999999,33.330689,-1,4,4&-1
406001417,신흥1번지,126.773678,33.305733000000004,-1,4,4&-1
406001427,하례2리,126.60835800000001,33.293009999999995,-1,4,4&-1
406000187,비석거리,126.578246,33.254959,-1,4,4&-1
406000210,위미초등학교,126.65455,33.273666999999996,-1,4,4&-1
406001054,삼달교차로,126.86903500000001,33.369332,-1,4,4&-1
406000899,무릉1리 학교앞,126.20181799999999,33.271437,-1,4,4&-1
406000348,산남새마을금고,126.573783,33.254917,-1,4,4&-1
406000672,수산2리사무소,126.8637,33.44195,-1,4,4&-1
406000340,세기아파트,126.575227,33.252678,-1,4,4&-1
406001347,주공6단지,126.559048,33.262688,-1,4,4&-1
406000192,신효,126.61113300000001,33.263733,-1,4,4&-1
406000612,안좌동,126.75583300000001,33.358367,-1,4,4&-1
406000191,앞동산,126.61425,33.263767,-1,4,4&-1
406001117,수망사거리,126.712398,33.328083,-1,4,4&-1
406001042,하천리취락구조,126.842776,33.337601,-1,4,4&-1
406000763,토산보건소 동쪽,126.76815,33.327483,-1,4,4&-1
406000845,표선중학교,126.831221,33.32826,-1,4,4&-1
406001004,태흥초등학교,126.74501200000002,33.286351,-1,4,4&-1
406000917,진개동산,126.24736499999999,33.225314000000004,-1,4,4&-1
406000037,하원동,126.46166699999999,33.253667,-1,4,4&-1
406001316,송악도서관,126.24824,33.225729,-1,4,4&-1
406000788,해병부대,126.26273300000001,33.231,-1,4,4&-1
406000189,효돈중학교,126.62008300000001,33.263633,-1,4,4&-1
406000470,LH아파트,126.522811,33.247249,-1,4,4&-1
406001107,영실매표소,126.48021999999999,33.340251,-1,4,4&-1
406001480,국토교통부 인재개발원,126.51523300000001,33.251908,-1,4,4&-1
406000180,보목입구,126.59158300000001,33.258717,-1,4,4&-1
406001118,수망가름,126.71313700000002,33.32714,-1,4,4&-1
406001439,삼달1리사무소,126.84705500000001,33.374365000000004,-1,4,4&-1
406001498,안덕119센터,126.32889899999999,33.250611,-1,4,4&-1
406001520,한라산 둘레길,126.60585900000001,33.328117,-1,4,4&-1
406000484,신라호텔,126.406888,33.247476,-1,4,4&-1
406001199,선인장마을,126.85941799999999,33.394997,-1,4,4&-1
406000260,학림동,126.607056,33.290134,-1,4,4&-1
406001576,헬스케어타운리조트,126.557723,33.285964,-1,4,4&-1
406001601,상효원수목원,126.585753,33.305109,-1,4,4&-1
406001632,쇠소깍 입구,126.62174099999999,33.256784,-1,4,4&-1
406001661,안좌동 입구,126.759701,33.357746999999996,-1,4,4&-1
406001702,강정새마을금고,126.47731399999999,33.236470000000004,-1,4,4&-1
406001712,칠십리 음식특화거리,126.56914599999999,33.244089,-1,4,4&-1
406001693,정혜재활원,126.57819099999999,33.286999,-1,4,4&-1
406001762,백약이오름,126.79463,33.441035,-1,4,4&-1
406001727,망동산,126.618848,33.256807,-1,4,4&-1
406001719,인향동,126.243801,33.276697999999996,-1,4,4&-1
406001694,화순금모래해수욕장,126.335719,33.239598,-1,4,4&-1
406001670,하효마을다목적회관,126.617577,33.258153,-1,4,4&-1
406001796,하례돈야로,126.60711,33.293952000000004,-1,4,4&-1
406001800,대진유토피아,126.81477,33.342408,-1,4,4&-1
406001690,용운사,126.62346299999999,33.259985,-1,4,4&-1
406001858,신풍하동큰개,126.863937,33.362906,-1,4,4&-1
406001851,토산2리사무소,126.779692,33.308664,-1,4,4&-1
